"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
7.475323912E1,4.180709124E-1,-1.249126270E-1,1.010629758E-1,4.478841114E-1
7.476326412E1,3.707055449E-1,-1.178673580E-1,1.152972504E-1,4.057200650E-1
7.477328912E1,2.800329030E-1,-1.226285622E-1,1.258103400E-1,3.305819606E-1
7.478331412E1,1.430451572E-1,-1.404425204E-1,1.328138113E-1,2.404693889E-1
7.479333812E1,-2.432943555E-3,-1.809398681E-1,1.397875696E-1,2.286607087E-1
7.480336312E1,-1.272125989E-1,-1.990311295E-1,1.652013808E-1,2.882497737E-1
7.481338812E1,-2.102704793E-1,-1.735537350E-1,1.969177574E-1,3.363200508E-1
7.482341312E1,-2.578450441E-1,-1.390273422E-1,2.413592339E-1,3.795615213E-1
7.483343812E1,-2.951066494E-1,-9.247181565E-2,2.859349847E-1,4.211861663E-1
7.484346312E1,-3.226258159E-1,-5.555272847E-2,3.164706230E-1,4.553319426E-1
7.485348812E1,-3.469593823E-1,-2.436045185E-2,3.283970654E-1,4.783501616E-1
7.486351312E1,-3.505791724E-1,-9.033038281E-3,3.156578839E-1,4.718339237E-1
7.487353812E1,-3.148166239E-1,-3.287268104E-3,2.935658991E-1,4.304663169E-1
7.488356350E1,-2.436205596E-1,8.442007238E-4,2.679586411E-1,3.621512433E-1
7.489358850E1,-1.489987075E-1,1.052585617E-2,2.440298647E-1,2.861153322E-1
7.490361350E1,-4.968107119E-2,3.369438648E-2,2.264866233E-1,2.343068737E-1
7.491363850E1,2.793729305E-2,6.796687841E-2,1.981263608E-1,2.113150343E-1
7.492366350E1,3.777934238E-2,7.286632806E-2,1.570123434E-1,1.771712631E-1
7.493368850E1,-1.794863865E-2,2.332540415E-2,1.119838804E-1,1.157869491E-1
7.494371350E1,-1.102934033E-1,-4.020990431E-2,7.099156082E-2,1.371906444E-1
7.495373850E1,-2.150962353E-1,-8.658804744E-2,4.679247737E-2,2.365447449E-1
7.496376350E1,-3.088724613E-1,-9.839526564E-2,4.075489193E-2,3.267182071E-1
7.497378750E1,-3.812337518E-1,-8.730959147E-2,4.656191543E-2,3.938656500E-1
7.498381250E1,-4.329685569E-1,-7.215024531E-2,6.113068759E-2,4.431753492E-1
7.499383750E1,-4.718397856E-1,-5.126547068E-2,7.114923745E-2,4.799199368E-1
7.500386250E1,-4.986274838E-1,-4.458609596E-2,5.985908210E-2,5.041829007E-1
7.501388750E1,-5.092881322E-1,-3.707944602E-2,3.176379576E-2,5.116231285E-1
7.502391250E1,-5.039498806E-1,-2.980841696E-2,-1.306975959E-3,5.048323802E-1
7.503393750E1,-4.854137003E-1,-2.373827249E-2,-2.425516769E-2,4.865986839E-1
7.504396250E1,-4.469260573E-1,-1.178737357E-2,-4.077487439E-2,4.489370037E-1
7.505398750E1,-3.908798397E-1,-1.589331077E-3,-5.274658278E-2,3.944258828E-1
7.506401250E1,-3.205079436E-1,1.061600167E-2,-5.779157951E-2,3.258495175E-1
7.507403750E1,-2.568147182E-1,3.416633606E-2,-4.486086592E-2,2.629327582E-1
7.508406250E1,-2.147635221E-1,4.911585152E-2,-2.688406594E-2,2.219425383E-1
7.509408750E1,-1.794579923E-1,6.151233241E-2,-3.066868521E-2,1.921705136E-1
7.510411250E1,-1.441754252E-1,6.258831918E-2,-4.173482209E-2,1.626211742E-1
7.511413750E1,-1.299123317E-1,5.672030523E-2,-3.992280737E-2,1.472692687E-1
7.512416250E1,-1.316645145E-1,4.565062001E-2,-2.167068981E-2,1.410288704E-1
7.513418750E1,-1.427195519E-1,3.073292226E-2,-4.261215217E-4,1.459916593E-1
7.514421250E1,-1.572358161E-1,7.357428782E-3,2.224277705E-2,1.589716162E-1
7.515423650E1,-1.533513218E-1,-8.048936725E-4,3.507281840E-2,1.573129948E-1
7.516426150E1,-1.191435829E-1,-1.257465454E-3,4.024366289E-2,1.257629793E-1
7.517428650E1,-5.912818015E-2,3.197505698E-2,3.102593124E-2,7.403481860E-2
7.518431150E1,2.468023635E-2,1.089468375E-1,5.936675239E-3,1.118649703E-1
7.519433650E1,1.213010550E-1,1.772558540E-1,-1.693055779E-2,2.154535391E-1
7.520436150E1,2.103849947E-1,2.476784587E-1,-5.169842392E-2,3.290580374E-1
7.521438650E1,2.498503774E-1,2.977792025E-1,-9.206608683E-2,3.994669309E-1
7.522441150E1,2.206354141E-1,3.002861142E-1,-1.040623635E-1,3.868859158E-1
7.523443650E1,1.487905085E-1,2.674594522E-1,-1.166617796E-1,3.275410582E-1
7.524446150E1,7.319933176E-2,2.440887690E-1,-1.169070080E-1,2.803653292E-1
7.525448650E1,2.855409496E-2,2.610155642E-1,-1.130883023E-1,2.858905826E-1
7.526451150E1,-8.777689189E-3,2.909543514E-1,-1.013499126E-1,3.082260327E-1
7.527453650E1,-4.892218113E-2,3.084166944E-1,-8.065235615E-2,3.225198285E-1
7.528456150E1,-8.378059417E-2,3.082327247E-1,-5.695091560E-2,3.244533977E-1
7.529458650E1,-1.193050370E-1,3.344890773E-1,-1.389692258E-2,3.554008429E-1
7.530461150E1,-1.303450614E-1,3.058795631E-1,3.327007219E-2,3.341542157E-1
7.531463650E1,-9.205520153E-2,2.399125099E-1,3.648477420E-2,2.595444303E-1
7.532466150E1,-5.806501489E-3,1.424169987E-1,1.495931298E-2,1.433181706E-1
7.533468650E1,1.128224134E-1,5.553269386E-2,-1.976111718E-2,1.272921004E-1
7.534471050E1,2.372696847E-1,-6.990320981E-5,-8.024045080E-2,2.504704336E-1
7.535473550E1,3.424579203E-1,-4.921720922E-2,-1.366515309E-1,3.719857548E-1
7.536476050E1,4.315854311E-1,-8.360853791E-2,-1.774264872E-1,4.740638462E-1
7.537478550E1,4.815908074E-1,-9.689530730E-2,-1.775708348E-1,5.223502730E-1
7.538481050E1,4.812607169E-1,-1.054612622E-1,-1.613620669E-1,5.184319358E-1
7.539483550E1,4.375185668E-1,-1.083739623E-1,-1.197544336E-1,4.663781046E-1
7.540486050E1,3.486425579E-1,-1.052078977E-1,-6.007451564E-2,3.690925119E-1
7.541488550E1,2.238234133E-1,-9.576220065E-2,-3.170221578E-3,2.434694430E-1
7.542491050E1,8.021496236E-2,-1.146831885E-1,4.097089916E-2,1.458262270E-1
7.543493550E1,-6.388841569E-2,-1.554756314E-1,6.401656568E-2,1.798680691E-1
7.544496050E1,-1.914657056E-1,-1.794461608E-1,7.643949240E-2,2.733185633E-1
7.545498550E1,-2.879855931E-1,-1.894577742E-1,9.015663713E-2,3.563118988E-1
7.546501050E1,-3.570336103E-1,-2.104393393E-1,1.079829857E-1,4.282733235E-1
7.547503550E1,-3.920294344E-1,-2.481960505E-1,1.087592915E-1,4.765678760E-1
7.548506050E1,-4.045127928E-1,-2.781281471E-1,1.060691103E-1,5.022315422E-1
7.549508550E1,-3.847976625E-1,-2.934794128E-1,9.028322250E-2,4.922910390E-1
7.550511050E1,-3.286450505E-1,-2.607375383E-1,7.164741307E-2,4.255878111E-1
7.551513550E1,-2.340807021E-1,-2.043150067E-1,3.676932678E-2,3.128743845E-1
7.552516050E1,-1.147635058E-1,-1.493220776E-1,-1.360541023E-2,1.888196290E-1
7.553518450E1,-6.569662597E-3,-7.411282510E-2,-6.439029425E-2,9.839705943E-2
7.554520950E1,7.692964375E-2,-7.557468954E-3,-1.057422832E-1,1.309836474E-1
7.555523450E1,1.188041195E-1,3.459158167E-2,-1.298161894E-1,1.793411257E-1
7.556525950E1,1.236609742E-1,4.702528566E-2,-1.402188689E-1,1.927815998E-1
7.557528450E1,9.827145934E-2,2.395644970E-2,-1.614341438E-1,1.905050498E-1
7.558530950E1,2.725694701E-2,-3.610426560E-2,-1.683325320E-1,1.743051936E-1
7.559533450E1,-6.751351058E-2,-9.493295848E-2,-1.529748738E-1,1.922801413E-1
7.560535950E1,-1.554346681E-1,-1.354914010E-1,-1.222178340E-1,2.396978404E-1
7.561538450E1,-2.156261057E-1,-1.442516148E-1,-8.503530920E-2,2.730094314E-1
7.562540950E1,-2.484704256E-1,-1.292806268E-1,-5.685226619E-2,2.858027520E-1
7.563543450E1,-2.704335153E-1,-1.343052089E-1,-4.896078631E-2,3.058910491E-1
7.564545950E1,-2.890718579E-1,-1.270036995E-1,-4.906607792E-2,3.195308416E-1
7.565548450E1,-2.976565659E-1,-1.039902568E-1,-5.528642237E-2,3.201093457E-1
7.566550950E1,-3.082443178E-1,-8.642978221E-2,-5.621727183E-2,3.250308421E-1
7.567553450E1,-3.051092327E-1,-8.327473700E-2,-5.079667270E-2,3.203226930E-1
7.568555950E1,-2.710642219E-1,-7.063680142E-2,-5.801831558E-2,2.860620475E-1
7.569558450E1,-2.116650641E-1,-3.710733354E-2,-5.668433756E-2,2.222434874E-1
7.570560950E1,-1.403466761E-1,1.489591552E-3,-4.897129163E-2,1.486526010E-1
7.571563450E1,-7.020913810E-2,3.208185732E-2,-3.496998921E-2,8.474354717E-2
7.572565850E1,-4.147854634E-3,6.464928389E-2,-3.169531748E-2,7.212023125E-2
7.573568350E1,4.657204822E-2,7.786016166E-2,-3.781472892E-2,9.829096689E-2
7.574570850E1,6.293530762E-2,6.658513844E-2,-5.373776704E-2,1.062176125E-1
7.575573350E1,4.723038152E-2,4.346623644E-2,-5.981563777E-2,8.773786623E-2
7.576575850E1,3.813878074E-2,2.256991342E-2,-6.809361279E-2,8.124473947E-2
7.577578350E1,4.463396594E-2,8.275928907E-3,-8.027145267E-2,9.221815455E-2
7.578580850E1,6.569395959E-2,-8.556455374E-3,-1.057104468E-1,1.247541896E-1
7.579583350E1,8.834920079E-2,-4.586680979E-2,-1.359770000E-1,1.685202957E-1
7.580585850E1,1.247532293E-1,-8.254189044E-2,-1.669007391E-1,2.241258321E-1
7.581588350E1,1.889623106E-1,-9.981302917E-2,-2.100226432E-1,2.996312839E-1
7.582590850E1,2.610877156E-1,-1.120298728E-1,-2.443810701E-1,3.747527119E-1
7.583593350E1,3.143011332E-1,-1.037746072E-1,-2.657617331E-1,4.244804709E-1
7.584595850E1,3.330307007E-1,-7.447806746E-2,-2.614907622E-1,4.299230732E-1
7.585598350E1,3.115528524E-1,-4.932690412E-2,-2.463693321E-1,4.002451387E-1
7.586600850E1,2.664972544E-1,-2.363760024E-2,-2.456713170E-1,3.632270897E-1
7.587603350E1,2.042897940E-1,-7.770250086E-4,-2.379699796E-1,3.136313678E-1
7.588606325E1,1.210780740E-1,1.584455557E-2,-2.091810703E-1,2.422140998E-1
7.589608825E1,2.146226913E-2,1.560167596E-2,-1.837380379E-1,1.856440354E-1
7.590611325E1,-5.908695608E-2,1.350134704E-2,-1.679422110E-1,1.785445070E-1
7.591613825E1,-1.024999470E-1,4.752937239E-4,-1.579127461E-1,1.882628492E-1
7.592616225E1,-1.039870307E-1,-1.264940714E-3,-1.386695951E-1,1.733325106E-1
7.593618725E1,-5.479285866E-2,1.463146787E-2,-1.007871926E-1,1.156477211E-1
7.594621225E1,3.777475655E-2,4.300227761E-2,-5.490888283E-2,7.931654005E-2
7.595623725E1,1.622833908E-1,7.523957640E-2,-4.532259889E-3,1.789341615E-1
7.596626225E1,3.160503805E-1,9.092988819E-2,8.247571066E-3,3.289743303E-1
7.597628725E1,4.561193585E-1,6.373768300E-2,-2.846277319E-2,4.614298332E-1
7.598631225E1,5.243808031E-1,-2.700384473E-3,-9.291808307E-2,5.325563716E-1
7.599633725E1,5.317292213E-1,-7.089622319E-2,-1.425136030E-1,5.550426707E-1
7.600636225E1,5.147963166E-1,-9.815850854E-2,-1.546799690E-1,5.464212964E-1
7.601638725E1,4.880198240E-1,-9.508068860E-2,-1.403084844E-1,5.166141276E-1
7.602641225E1,4.323773384E-1,-9.883814305E-2,-1.021858752E-1,4.551495297E-1
7.603643725E1,3.423677981E-1,-1.075562686E-1,-5.606126040E-2,3.632174624E-1
7.604646225E1,2.318249196E-1,-1.110511646E-1,4.522216041E-3,2.570906551E-1
7.605648725E1,1.235660911E-1,-1.128815562E-1,5.161143094E-2,1.751415553E-1
7.606651225E1,1.604417898E-2,-1.223607063E-1,8.407531679E-2,1.493258753E-1
7.607653725E1,-8.761616796E-2,-1.341313422E-1,1.151051372E-1,1.972739275E-1
7.608656225E1,-1.630427390E-1,-1.192208827E-1,1.489786953E-1,2.509804878E-1
7.609658725E1,-2.156018317E-1,-7.114896178E-2,1.823712736E-1,2.912140210E-1
7.610661225E1,-2.663293183E-1,-1.835940406E-2,2.198629528E-1,3.458440277E-1
7.611663725E1,-3.006702363E-1,7.516666781E-3,2.405778170E-1,3.851451380E-1
7.612666125E1,-3.134514987E-1,8.841257542E-3,2.431942672E-1,3.968292599E-1
7.613668625E1,-2.969510853E-1,1.799061080E-3,2.397713065E-1,3.816719313E-1
7.614671125E1,-2.517886162E-1,-1.431175694E-2,2.349218577E-1,3.446601411E-1
7.615673625E1,-1.835997254E-1,-1.858479902E-2,2.192531526E-1,2.865766893E-1
7.616676125E1,-1.019730046E-1,-3.125050664E-2,1.791906506E-1,2.085290797E-1
7.617678625E1,-2.202703990E-2,-3.659706935E-2,1.257764250E-1,1.328316418E-1
7.618681125E1,4.289922863E-2,-3.210378438E-2,7.747839391E-2,9.420137107E-2
7.619683625E1,8.761770278E-2,-4.027888924E-2,3.167895600E-2,1.015027439E-1
7.620686125E1,1.010463312E-1,-4.786614329E-2,-8.801160380E-3,1.121560928E-1
7.621688625E1,7.123224437E-2,-5.738880858E-2,-3.599762917E-2,9.830227512E-2
7.622691125E1,1.543390006E-2,-6.738884002E-2,-6.398417056E-2,9.419891248E-2
7.623693625E1,-4.981407896E-2,-5.914128944E-2,-8.680453151E-2,1.162504248E-1
7.624696125E1,-1.337451488E-1,-3.426507488E-2,-7.288613915E-2,1.561225463E-1
7.625698625E1,-2.212433070E-1,-4.515967332E-3,-2.583421022E-2,2.227922828E-1
7.626701125E1,-2.958519459E-1,7.900664583E-3,2.180714160E-2,2.967597442E-1
7.627703625E1,-3.517612815E-1,7.827693596E-3,5.056901649E-2,3.554637779E-1
7.628706125E1,-3.816365600E-1,5.939105758E-4,4.677125812E-2,3.844923500E-1
7.629708625E1,-3.737751842E-1,6.820913870E-3,1.268066280E-2,3.740524193E-1
7.630711125E1,-3.426411748E-1,1.651555300E-2,-2.806926146E-2,3.441854465E-1
7.631713625E1,-3.092075884E-1,4.592084512E-2,-4.577848315E-2,3.159331041E-1
7.632716125E1,-2.853471637E-1,7.093468308E-2,-3.868294507E-2,2.965655127E-1
7.633718525E1,-2.665287256E-1,8.602574468E-2,-2.471040748E-2,2.811558190E-1
7.634721025E1,-2.292215377E-1,8.220577240E-2,-2.445132472E-2,2.447410257E-1
7.635723525E1,-1.734802425E-1,8.574537933E-2,-4.501279071E-2,1.986801851E-1
7.636726025E1,-9.298098832E-2,9.580487758E-2,-6.906574965E-2,1.503133944E-1
7.637728525E1,-2.454973571E-2,9.657879174E-2,-7.779239118E-2,1.264191784E-1
7.638731025E1,5.827203859E-3,7.732859999E-2,-6.524620950E-2,1.013446424E-1
7.639733525E1,-7.361036260E-3,4.369207844E-2,-3.237268329E-2,5.487415782E-2
7.640736025E1,-4.411038011E-2,6.881361827E-3,-1.481182221E-2,4.703688820E-2
7.641738525E1,-1.030455977E-1,-2.479986846E-2,9.394980036E-3,1.064034507E-1
7.642741025E1,-1.449823380E-1,-5.806587264E-2,2.470534295E-2,1.581198212E-1
7.643743525E1,-1.430656612E-1,-7.513220608E-2,3.470497951E-2,1.652787567E-1
7.644746025E1,-8.054618537E-2,-6.145461276E-2,1.119159255E-2,1.019294322E-1
7.645748525E1,5.266726948E-3,-3.646510839E-2,-1.991386339E-2,4.188083688E-2
7.646751025E1,7.816309482E-2,-7.442083210E-3,-4.668245092E-2,9.134607391E-2
7.647753525E1,1.389928758E-1,2.647167630E-2,-5.075548962E-2,1.503192898E-1
7.648756025E1,1.891310960E-1,5.919807777E-2,-5.553498119E-2,2.058133087E-1
7.649758525E1,2.307435125E-1,1.073213965E-1,-4.993248731E-2,2.593331911E-1
7.650761025E1,2.615010142E-1,1.594279408E-1,-2.701808885E-2,3.074573562E-1
7.651763525E1,2.769457400E-1,1.945875287E-1,-1.232516300E-2,3.386962634E-1
7.652766025E1,2.840803564E-1,2.154652774E-1,-1.758938469E-2,3.569822420E-1
7.653768525E1,2.536071241E-1,2.377775013E-1,-1.712972298E-2,3.480634151E-1
7.654771025E1,1.845464259E-1,2.691108584E-1,-1.272775792E-2,3.265578559E-1
7.655773425E1,8.861269802E-2,2.950662971E-1,-2.612341195E-4,3.080850502E-1
7.656775925E1,-1.459426340E-2,2.939413786E-1,3.624725714E-2,2.965272167E-1
7.657778425E1,-8.483780175E-2,2.882571220E-1,7.584287226E-2,3.099060540E-1
7.658780925E1,-8.262962103E-2,2.484974563E-1,8.122430742E-2,2.741824724E-1
7.659783425E1,-1.517760940E-2,2.157991678E-1,9.154751897E-2,2.349054892E-1
7.660785925E1,9.818879515E-2,1.970203221E-1,7.898584008E-2,2.338734909E-1
7.661788425E1,2.356446683E-1,1.921930760E-1,5.217073858E-2,3.085261320E-1
7.662790925E1,3.582877219E-1,1.703522503E-1,2.557749394E-3,3.967323064E-1
7.663793425E1,4.355582595E-1,1.394798160E-1,-5.683793500E-2,4.608645868E-1
7.664795925E1,4.533058107E-1,1.136076450E-1,-9.747106582E-2,4.773818845E-1
7.665798425E1,4.325760305E-1,8.637415618E-2,-1.048775837E-1,4.534113194E-1
7.666800925E1,3.774100542E-1,6.198234111E-2,-8.891900629E-2,3.926662060E-1
7.667803425E1,3.009288609E-1,5.364691466E-2,-5.896270648E-2,3.113081617E-1
7.668805925E1,2.132502645E-1,4.590267688E-2,-3.340459615E-2,2.206775886E-1
7.669808425E1,1.180539653E-1,3.368062899E-2,-1.455740258E-2,1.236245989E-1
7.670810925E1,9.738511406E-3,1.283669751E-2,6.579915993E-3,1.740444489E-2
7.671813425E1,-1.060261726E-1,-1.342313644E-2,2.500446141E-2,1.097586123E-1
7.672815925E1,-2.144976258E-1,-5.181736499E-2,3.369460255E-2,2.232254400E-1
7.673818425E1,-2.914185226E-1,-1.000187173E-1,3.202107549E-2,3.097641819E-1
7.674820925E1,-3.303933442E-1,-1.533418149E-1,2.379908971E-2,3.650203703E-1
7.675823425E1,-3.340165615E-1,-1.887096614E-1,1.447977498E-3,3.836411035E-1
7.676825925E1,-3.175329268E-1,-2.325996310E-1,-3.114432096E-2,3.948413816E-1
7.677828425E1,-2.649650574E-1,-2.623484433E-1,-6.524956226E-2,3.785375710E-1
7.678830925E1,-1.721698791E-1,-2.240786105E-1,-8.873756975E-2,2.961892085E-1
7.679833325E1,-6.478537619E-2,-1.526438445E-1,-8.720438927E-2,1.873549939E-1
7.680835825E1,4.464558139E-2,-9.518264979E-2,-9.196759760E-2,1.396817947E-1
7.681838325E1,1.019411013E-1,-4.502547160E-2,-8.963387460E-2,1.430157778E-1
7.682840825E1,1.109108627E-1,-6.053138524E-3,-9.432923794E-2,1.457253069E-1
7.683843325E1,9.990055114E-2,1.765911467E-2,-1.092080548E-1,1.490582560E-1
7.684845825E1,6.337086856E-2,3.597940132E-2,-1.283012480E-1,1.475520062E-1
7.685848325E1,-7.236453239E-3,1.966221444E-2,-1.325170398E-1,1.341630902E-1
7.686850825E1,-9.008814394E-2,-1.926683448E-2,-1.358466148E-1,1.641383177E-1
7.687853325E1,-1.778680682E-1,-6.684713811E-2,-1.279450208E-1,2.290753542E-1
7.688855304E1,-2.605397701E-1,-1.035002246E-1,-9.008046985E-2,2.944618131E-1
7.689857804E1,-3.285444081E-1,-1.121778712E-1,-3.504917026E-2,3.489322960E-1
7.690860304E1,-3.761924803E-1,-9.948641062E-2,2.879907936E-2,3.901893324E-1
7.691862804E1,-4.038033485E-1,-9.727066755E-2,7.859832793E-2,4.227249983E-1
7.692865304E1,-4.173154831E-1,-8.601334691E-2,1.007418036E-1,4.378349224E-1
7.693867804E1,-4.160531461E-1,-5.941794813E-2,1.051621214E-1,4.332317910E-1
7.694870304E1,-3.618035913E-1,-2.103101276E-2,5.952159315E-2,3.672696042E-1
7.695872804E1,-2.771070600E-1,2.396016382E-2,-7.631080225E-3,2.782456568E-1
7.696875304E1,-1.972426623E-1,6.476827711E-2,-7.363604754E-2,2.202767919E-1
7.697877804E1,-1.402124017E-1,9.929962456E-2,-1.106230915E-1,2.043462782E-1
7.698880304E1,-8.513408154E-2,1.147659644E-1,-1.247533113E-1,1.896903453E-1
7.699882804E1,-2.707184851E-2,1.304828674E-1,-1.231735274E-1,1.814673015E-1
7.700885304E1,4.187390581E-2,1.593269259E-1,-1.037433296E-1,1.946822327E-1
7.701887804E1,1.237368137E-1,1.860935688E-1,-1.009057313E-1,2.452011053E-1
7.702890304E1,2.013329118E-1,2.036361694E-1,-1.061904281E-1,3.054161717E-1
7.703892704E1,2.516775727E-1,2.156443596E-1,-1.173275039E-1,3.515819017E-1
7.704895204E1,2.600457072E-1,1.918820292E-1,-1.303407252E-1,3.484697801E-1
7.705897704E1,2.294941992E-1,1.180986166E-1,-1.423420012E-1,2.947475462E-1
7.706900204E1,1.692489535E-1,2.198765427E-2,-1.494379342E-1,2.268487632E-1
7.707902704E1,1.091334149E-1,-6.555844098E-2,-1.609318703E-1,2.052000934E-1
7.708905204E1,8.511098474E-2,-1.142855063E-1,-1.801656336E-1,2.297057078E-1
7.709907704E1,8.690861613E-2,-1.347146183E-1,-2.039226294E-1,2.593946312E-1
7.710910204E1,9.127689153E-2,-1.420670897E-1,-2.197999507E-1,2.771760221E-1
7.711912704E1,8.268926293E-2,-1.495990455E-1,-2.230159789E-1,2.809866820E-1
7.712915204E1,5.569101870E-2,-1.504611820E-1,-2.222640365E-1,2.741192419E-1
7.713917704E1,6.514950190E-3,-1.498846114E-1,-2.070887983E-1,2.557217466E-1
7.714920204E1,-6.208789349E-2,-1.306354702E-1,-1.769222617E-1,2.285213760E-1
7.715922704E1,-1.373405606E-1,-1.117387414E-1,-1.328669190E-1,2.213630368E-1
7.716925204E1,-2.117534429E-1,-1.027726158E-1,-1.177238375E-1,2.631741497E-1
7.717927704E1,-2.682241797E-1,-9.107761085E-2,-9.268479794E-2,2.980433082E-1
7.718930204E1,-3.094436228E-1,-6.034563109E-2,-6.775315106E-2,3.224708365E-1
7.719932704E1,-2.988865674E-1,-3.915778548E-2,-5.233957618E-2,3.059508842E-1
7.720935204E1,-2.290925384E-1,-2.066170424E-2,-3.135928512E-2,2.321501710E-1
7.721937704E1,-1.048821807E-1,-1.754234359E-2,-1.691083796E-2,1.076753551E-1
7.722940204E1,7.234086841E-2,-6.172930822E-3,-1.491815038E-2,7.412056077E-2
7.723942704E1,2.933840156E-1,2.839916013E-2,-2.708426863E-2,2.959970447E-1
7.724945204E1,4.936142266E-1,7.708383352E-2,-3.743731976E-2,5.009974800E-1
7.725947704E1,6.276804209E-1,1.245299131E-1,-3.031363152E-2,6.406319741E-1
7.726950204E1,6.798917651E-1,1.324479878E-1,-4.216174781E-2,6.939545336E-1
7.727952704E1,6.438317895E-1,1.112020835E-1,-4.637300223E-2,6.550081922E-1
7.728955204E1,5.398601890E-1,8.095996827E-2,-3.392522037E-2,5.469501446E-1
7.729957704E1,3.685848415E-1,3.392374516E-2,3.006432205E-3,3.701548926E-1
7.730960204E1,1.412774324E-1,-6.924904138E-2,2.026947774E-2,1.586366741E-1
7.731962704E1,-7.275602967E-2,-1.950751543E-1,3.138817847E-2,2.105539680E-1
7.732965104E1,-2.451054752E-1,-2.706590593E-1,5.584035441E-2,3.693929690E-1
7.733967604E1,-3.339213729E-1,-3.045517802E-1,8.594765514E-2,4.600459429E-1
7.734970104E1,-3.326593637E-1,-2.809204757E-1,1.263207793E-1,4.533602378E-1
7.735972604E1,-2.777628303E-1,-1.920617223E-1,1.898403764E-1,3.874006499E-1
7.736975104E1,-2.171343416E-1,-7.687350363E-2,2.309336960E-1,3.261705533E-1
7.737977604E1,-1.569189429E-1,-3.581981361E-2,2.387908250E-1,2.879716510E-1
7.738980104E1,-1.158737987E-1,-1.831149124E-2,2.249746621E-1,2.537235632E-1
7.739982604E1,-1.014991179E-1,3.334948793E-3,2.111059725E-1,2.342625118E-1
7.740985104E1,-1.016299054E-1,8.531702682E-3,1.882132292E-1,2.140692581E-1
7.741987604E1,-1.027135476E-1,-4.308996722E-4,1.628953665E-1,1.925750736E-1
7.742990104E1,-8.896364272E-2,-1.678559929E-2,1.320074946E-1,1.600695620E-1
7.743992604E1,-4.926363751E-2,-1.525082067E-2,1.034088582E-1,1.155546860E-1
7.744995104E1,3.237348795E-2,1.433839276E-2,9.104478359E-2,9.768717853E-2
7.745997604E1,1.260219365E-1,4.205896705E-2,8.785298467E-2,1.592753343E-1
7.747000104E1,2.033582628E-1,4.579981044E-2,7.722621411E-2,2.222973095E-1
7.748002604E1,2.308245003E-1,1.211455278E-2,6.343956292E-2,2.396899883E-1
7.749005104E1,2.154966742E-1,-1.692052186E-2,4.267196357E-2,2.203316072E-1
7.750007604E1,1.629389226E-1,-3.842075169E-2,2.509349957E-2,1.692776725E-1
7.751010104E1,8.929363638E-2,-6.697899103E-2,1.034350693E-2,1.121005213E-1
7.752012604E1,1.143004163E-3,-7.775521278E-2,4.554061685E-3,7.789684879E-2
7.753015104E1,-9.164719284E-2,-8.003388345E-2,1.486064680E-2,1.225784209E-1
7.754017604E1,-1.722197980E-1,-8.204137534E-2,3.277706355E-2,1.935582134E-1
7.755020104E1,-2.204720825E-1,-8.103469759E-2,3.691469133E-2,2.377756418E-1
7.756022604E1,-2.325513810E-1,-6.177258492E-2,1.131452248E-2,2.408817458E-1
7.757025104E1,-2.282255739E-1,-6.204269454E-2,-1.203696989E-2,2.368144784E-1
7.758027604E1,-2.211197317E-1,-7.993140817E-2,-2.903139964E-2,2.369088177E-1
7.759030104E1,-2.078215182E-1,-6.288457662E-2,-5.239420012E-2,2.233593643E-1
7.760032604E1,-1.827798188E-1,-2.592150122E-2,-8.105460554E-2,2.016190355E-1
7.761035104E1,-1.485507339E-1,-1.615492813E-2,-1.143063009E-1,1.881335501E-1
7.762037604E1,-1.108494326E-1,-1.236844622E-2,-1.297403872E-1,1.710939603E-1
7.763040104E1,-7.536135614E-2,1.575393230E-2,-1.181657240E-1,1.410342466E-1
7.764042504E1,-3.997753188E-2,5.537804216E-2,-9.897392243E-2,1.202529331E-1
7.765045004E1,-6.858415436E-3,7.529499382E-2,-7.825995982E-2,1.088163373E-1
