"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
1.795811792E1,-6.770235300E-2,-5.776381493E-2,-1.577969640E-2,9.038399048E-2
1.796814292E1,-1.872412562E-1,-2.782748640E-2,3.506910428E-2,1.925188279E-1
1.797816692E1,-2.757633626E-1,-1.173196128E-3,7.089912146E-2,2.847340759E-1
1.798819192E1,-3.345872462E-1,6.415748037E-3,8.232808113E-2,3.446268998E-1
1.799821692E1,-3.573081493E-1,-9.335546754E-3,5.873926356E-2,3.622244706E-1
1.800824092E1,-3.441582620E-1,-4.782701656E-2,1.157015190E-2,3.476581672E-1
1.801826592E1,-3.039603233E-1,-8.418148011E-2,-4.051101580E-2,3.179929907E-1
1.802829092E1,-2.484749407E-1,-9.923925251E-2,-9.910588712E-2,2.853247312E-1
1.803831592E1,-1.845170557E-1,-8.257965744E-2,-1.617899239E-1,2.589245511E-1
1.804833992E1,-1.165286750E-1,-5.043263361E-2,-2.124355435E-1,2.474898842E-1
1.805836492E1,-4.227019474E-2,-2.444212325E-2,-2.489841282E-1,2.537267878E-1
1.806838992E1,3.259818628E-2,-1.798635535E-2,-2.682699561E-1,2.708411344E-1
1.807841492E1,9.603651613E-2,-3.477061540E-2,-2.849352658E-1,3.026881461E-1
1.808843992E1,1.339234561E-1,-5.772360042E-2,-2.945545912E-1,3.286790430E-1
1.809846392E1,1.318708360E-1,-7.580669969E-2,-2.778215706E-1,3.167355336E-1
1.810848892E1,9.578952938E-2,-9.485549480E-2,-2.414787412E-1,2.765595438E-1
1.811851392E1,4.330731183E-2,-1.034052819E-1,-1.877306700E-1,2.186572204E-1
1.812853792E1,-8.093029261E-3,-1.116192639E-1,-1.345257759E-1,1.749901185E-1
1.813856292E1,-4.364876822E-2,-1.086569577E-1,-7.580885291E-2,1.394938408E-1
1.814858792E1,-6.590427458E-2,-9.792069346E-2,-9.291615337E-3,1.183983519E-1
1.815861292E1,-7.402703166E-2,-8.206991106E-2,5.655907094E-2,1.241547431E-1
1.816863692E1,-8.026282489E-2,-5.843355507E-2,1.173728779E-1,1.537302634E-1
1.817866192E1,-8.480482548E-2,-2.787366696E-2,1.649146676E-1,1.875250579E-1
1.818868692E1,-9.036284685E-2,3.111721575E-2,1.978622377E-1,2.197343631E-1
1.819871192E1,-8.690031618E-2,1.059094593E-1,2.131001949E-1,2.533380579E-1
1.820873692E1,-8.326003700E-2,1.693390310E-1,2.085408568E-1,2.812422979E-1
1.821876092E1,-9.250169992E-2,2.220621109E-1,1.827171445E-1,3.020822744E-1
1.822878592E1,-1.124929786E-1,2.344103903E-1,1.390919089E-1,2.948719390E-1
1.823881092E1,-1.382022798E-1,2.103623301E-1,8.225415647E-2,2.647978971E-1
1.824883492E1,-1.692733765E-1,1.814427972E-1,3.355478868E-2,2.504014546E-1
1.825885992E1,-1.782461405E-1,1.729505658E-1,2.460784093E-2,2.495779050E-1
1.826888492E1,-1.506366134E-1,1.681358367E-1,4.462921992E-2,2.301147891E-1
1.827890992E1,-9.448130429E-2,1.598987132E-1,6.788769364E-2,1.977449223E-1
1.828893492E1,-3.461398184E-2,1.589192003E-1,8.475402743E-2,1.834030674E-1
1.829895892E1,6.204917096E-3,1.566777527E-1,1.103893742E-1,1.917608749E-1
1.830898392E1,3.225968406E-2,1.336352825E-1,1.397446096E-1,1.960296709E-1
1.831900892E1,5.947984383E-2,1.060060710E-1,1.687667072E-1,2.079839906E-1
1.832903392E1,9.620749950E-2,9.138691425E-2,1.913710833E-1,2.328740917E-1
1.833905792E1,1.447648406E-1,9.335216880E-2,2.068584859E-1,2.691875177E-1
1.834908292E1,1.976046264E-1,9.223630279E-2,2.157622278E-1,3.067710268E-1
1.835910792E1,2.417278886E-1,8.885713667E-2,2.265308201E-1,3.429929669E-1
1.836913292E1,2.564394474E-1,8.513882756E-2,2.301556468E-1,3.549386312E-1
1.837915692E1,2.226429880E-1,9.022302926E-2,2.148690820E-1,3.223023697E-1
1.838918192E1,1.449162364E-1,1.130343303E-1,1.820421666E-1,2.586828673E-1
1.839920692E1,3.414665908E-2,1.187680066E-1,1.362270713E-1,1.839283792E-1
1.840923192E1,-9.031830728E-2,1.039049029E-1,7.305262983E-2,1.558534960E-1
1.841925592E1,-1.921364069E-1,8.563154936E-2,-4.737057723E-3,2.104081767E-1
1.842928092E1,-2.422709465E-1,5.655062571E-2,-7.626131177E-2,2.602094780E-1
1.843930592E1,-2.645294666E-1,-6.878550164E-3,-1.361658275E-1,2.975975231E-1
1.844933092E1,-2.696914673E-1,-6.256125122E-2,-1.941521615E-1,3.381456188E-1
1.845935492E1,-2.698163390E-1,-1.288467050E-1,-2.253808677E-1,3.744313899E-1
1.846937992E1,-2.622683942E-1,-2.028093487E-1,-2.237720490E-1,3.999878403E-1
1.847940492E1,-2.334633172E-1,-2.629770935E-1,-1.895651668E-1,3.994959632E-1
1.848942992E1,-1.543690264E-1,-2.859290242E-1,-1.477849633E-1,3.569672234E-1
1.849945392E1,-1.970484853E-2,-2.819366753E-1,-1.117225513E-1,3.039054103E-1
1.850947892E1,1.594281495E-1,-2.644802034E-1,-7.647082210E-2,3.181428916E-1
1.851950392E1,3.526723683E-1,-2.556585073E-1,-4.429718107E-2,4.378370838E-1
1.852952892E1,5.121558309E-1,-2.270993143E-1,-1.882347511E-3,5.602510481E-1
1.853955292E1,6.073088050E-1,-2.104613483E-1,5.251768976E-2,6.448845412E-1
1.854957792E1,6.365053058E-1,-2.545150816E-1,9.011167288E-2,6.914022307E-1
1.855960292E1,6.062937379E-1,-2.387700975E-1,1.005527973E-1,6.593285381E-1
1.856962792E1,5.458474159E-1,-2.000349611E-1,9.934984148E-2,5.897743451E-1
1.857965192E1,4.824747741E-1,-1.543356031E-1,7.487515360E-2,5.120621785E-1
1.858967692E1,4.142270088E-1,-1.330548078E-1,3.654906526E-2,4.366044330E-1
1.859970192E1,3.163462579E-1,-1.149862334E-1,-2.245997265E-2,3.373443925E-1
1.860972692E1,1.801460832E-1,-1.028789729E-1,-9.713687003E-2,2.290682560E-1
1.861975092E1,1.010185387E-2,-1.076777726E-1,-1.625443846E-1,1.952363366E-1
1.862977592E1,-1.672566831E-1,-1.132187471E-1,-2.111550570E-1,2.921981191E-1
1.863980092E1,-3.133502603E-1,-9.827652574E-2,-2.299074084E-1,4.008791308E-1
1.864982592E1,-3.954459131E-1,-8.357188106E-2,-2.142120600E-1,4.574369204E-1
1.865984992E1,-4.243717790E-1,-8.588490635E-2,-1.880446374E-1,4.720470417E-1
1.866987492E1,-4.096394479E-1,-7.809276879E-2,-1.562403589E-1,4.453246092E-1
1.867989992E1,-3.534099162E-1,-3.422998264E-2,-1.191443726E-1,3.745205496E-1
1.868992492E1,-2.611258030E-1,3.181720898E-2,-6.064803898E-2,2.699577826E-1
1.869994892E1,-1.532906890E-1,9.165194631E-2,5.943557248E-3,1.786993018E-1
1.870997392E1,-5.162824318E-2,1.197299212E-1,6.022463739E-2,1.436235930E-1
1.871999892E1,2.496405132E-2,1.239661351E-1,8.605012298E-2,1.529556477E-1
1.873002392E1,6.666862220E-2,1.194539368E-1,7.601825893E-2,1.565015140E-1
1.874004892E1,8.162487298E-2,1.116833240E-1,4.711112753E-2,1.461343323E-1
1.875007292E1,7.930313051E-2,1.070534214E-1,1.336727664E-2,1.338958761E-1
1.876009792E1,6.655158848E-2,1.092411652E-1,-2.614909038E-2,1.305623262E-1
1.877012292E1,4.765113443E-2,1.185859293E-1,-7.067447901E-2,1.460415531E-1
1.878014792E1,1.992952451E-2,1.249841303E-1,-1.055730209E-1,1.648146884E-1
1.879017142E1,-2.261473984E-2,9.948861599E-2,-1.112221181E-1,1.509296880E-1
1.880019642E1,-7.074031234E-2,5.651283637E-2,-9.422738850E-2,1.306778222E-1
1.881022142E1,-1.029041037E-1,3.000053577E-2,-6.734544039E-2,1.265886845E-1
1.882024642E1,-1.126013920E-1,2.822222374E-2,-3.180069476E-2,1.203613375E-1
1.883027042E1,-9.025374055E-2,4.529388621E-2,5.849479232E-3,1.011508291E-1
1.884029542E1,-4.903921857E-2,8.286538720E-2,4.101550579E-2,1.046603510E-1
1.885032042E1,-6.357532926E-3,1.122744083E-1,5.722882971E-2,1.261788411E-1
1.886034542E1,1.987796649E-2,1.263902485E-1,5.095680058E-2,1.377179146E-1
1.887036942E1,2.274512500E-2,1.192609668E-1,2.700166404E-2,1.243768820E-1
1.888039442E1,4.136075731E-3,9.333221614E-2,-5.510196555E-3,9.358617397E-2
1.889041942E1,-3.559295833E-2,6.055003777E-2,-4.065539688E-2,8.115434093E-2
1.890044442E1,-8.025880158E-2,4.813439772E-2,-8.020602912E-2,1.232534080E-1
1.891046842E1,-1.166469008E-1,5.893564597E-2,-1.235748082E-1,1.798628451E-1
1.892049342E1,-1.418701559E-1,9.350351244E-2,-1.725128144E-1,2.421378102E-1
1.893051842E1,-1.564333886E-1,1.100009978E-1,-2.148930281E-1,2.876641064E-1
1.894054342E1,-1.688293964E-1,9.183818847E-2,-2.425162643E-1,3.094378070E-1
1.895056842E1,-1.774774790E-1,5.075200647E-2,-2.532996833E-1,3.134242353E-1
1.896059242E1,-1.549121141E-1,6.845019525E-4,-2.504642904E-1,2.945005813E-1
1.897061742E1,-7.567296177E-2,-6.453152001E-2,-2.414540052E-1,2.611335882E-1
1.898064242E1,4.978419095E-2,-1.192796901E-1,-2.237305343E-1,2.583823951E-1
1.899066742E1,1.756244153E-1,-1.194466725E-1,-1.800491065E-1,2.784405207E-1
1.900069142E1,2.650574446E-1,-8.621587604E-2,-1.468148082E-1,3.150289100E-1
1.901071642E1,2.813194990E-1,-4.320955649E-2,-1.233981624E-1,3.102173960E-1
1.902074142E1,2.278697938E-1,4.361798242E-2,-1.041304097E-1,2.543035853E-1
1.903076642E1,1.527569294E-1,1.479374617E-1,-7.605616748E-2,2.258422296E-1
1.904079042E1,6.388135254E-2,1.923441440E-1,-4.177505895E-2,2.069353824E-1
1.905081542E1,-6.332772970E-2,1.955556422E-1,-2.124129236E-2,2.066485012E-1
1.906084042E1,-2.259778231E-1,1.637062281E-1,-2.414795384E-2,2.800871817E-1
1.907086542E1,-4.059992433E-1,1.088853329E-1,-3.810904175E-2,4.220707290E-1
1.908088942E1,-5.456836224E-1,7.558437437E-2,-4.994343966E-2,5.531527461E-1
1.909091442E1,-5.934924483E-1,3.620608151E-2,-5.703970045E-2,5.973254506E-1
1.910093942E1,-5.555366278E-1,-2.163578384E-2,-7.182361931E-2,5.605779912E-1
1.911096442E1,-4.457067847E-1,-7.188723981E-2,-1.097001582E-1,4.646035277E-1
1.912098942E1,-2.777937055E-1,-1.125034839E-1,-1.426395774E-1,3.319223188E-1
1.913101342E1,-4.720896855E-2,-1.355115920E-1,-1.684788913E-1,2.213079643E-1
1.914103842E1,2.274693698E-1,-1.107051894E-1,-1.790853739E-1,3.099508417E-1
1.915106342E1,4.998622537E-1,-8.104662597E-2,-1.988154054E-1,5.440205820E-1
1.916108842E1,6.998469234E-1,-7.669898868E-2,-2.339101285E-1,7.418776174E-1
1.917111242E1,7.721996903E-1,-5.239684880E-2,-2.647857666E-1,8.180154606E-1
1.918113742E1,7.193450332E-1,-4.010732472E-2,-2.697435319E-1,7.693032219E-1
1.919116242E1,5.752501488E-1,-7.790077478E-2,-2.515490949E-1,6.326596332E-1
1.920118742E1,3.808351457E-1,-1.417032033E-1,-2.205676436E-1,4.623475873E-1
1.921121142E1,1.878060400E-1,-2.676938772E-1,-1.931610554E-1,3.797924616E-1
1.922123642E1,-5.712334532E-3,-2.899019420E-1,-1.565544754E-1,3.295224886E-1
1.923126142E1,-1.655222476E-1,-2.590697110E-1,-9.396778792E-2,3.214726656E-1
1.924128642E1,-2.802059650E-1,-2.680411935E-1,-2.668484114E-2,3.886818043E-1
1.925131042E1,-3.916808367E-1,-3.425961137E-1,2.186032385E-2,5.208299614E-1
1.926133542E1,-5.115318894E-1,-4.476752877E-1,3.394292668E-2,6.806101376E-1
1.927136042E1,-6.209704876E-1,-5.905424356E-1,2.265112288E-2,8.572384663E-1
1.928138542E1,-7.089899182E-1,-7.506030202E-1,-1.161755715E-2,1.032572790E0
1.929141042E1,-7.547672987E-1,-8.647698164E-1,-5.922076106E-2,1.149350951E0
1.930143442E1,-7.404536605E-1,-8.551231623E-1,-1.066598818E-1,1.136170575E0
1.931145942E1,-6.380154490E-1,-6.600189209E-1,-1.483162344E-1,9.298851513E-1
1.932148442E1,-4.596020281E-1,-3.354977965E-1,-1.550097317E-1,5.897633531E-1
1.933150942E1,-2.347921133E-1,-1.640236378E-2,-1.338501126E-1,2.707623065E-1
1.934153342E1,-4.442767706E-3,1.756718457E-1,-1.151188239E-1,2.100777931E-1
1.935155842E1,1.816536039E-1,1.918193847E-1,-1.125661880E-1,2.871652048E-1
1.936158342E1,2.690165937E-1,9.822143614E-2,-1.451123804E-1,3.210529258E-1
1.937160842E1,2.592231035E-1,-1.388219651E-2,-2.027429193E-1,3.293843107E-1
1.938163342E1,1.864663213E-1,-9.514679760E-2,-2.620775402E-1,3.354209879E-1
1.939165742E1,9.533534944E-2,-1.361941099E-1,-3.034942448E-1,3.460439583E-1
1.940168242E1,1.842569374E-2,-1.546687633E-1,-3.074989617E-1,3.446992080E-1
1.941170742E1,-2.977885306E-2,-1.664300859E-1,-2.509970367E-1,3.026305768E-1
1.942173242E1,-5.729844421E-2,-1.603419930E-1,-1.540394127E-1,2.296101198E-1
1.943175642E1,-4.041586816E-2,-1.300706416E-1,-4.593238607E-2,1.437414286E-1
1.944178142E1,1.647369936E-2,-8.630277961E-2,6.317314506E-2,1.082145960E-1
1.945180642E1,8.892419189E-2,-1.742623514E-3,1.384271532E-1,1.645376109E-1
1.946183142E1,1.658114940E-1,1.409873962E-1,1.693579704E-1,2.757771194E-1
1.947185542E1,2.499242276E-1,2.873635292E-1,1.749055982E-1,4.190845806E-1
1.948188042E1,3.148909211E-1,3.735798895E-1,1.652394682E-1,5.157735045E-1
1.949190542E1,3.182736635E-1,3.919748664E-1,1.416246891E-1,5.244043987E-1
1.950193042E1,2.602685690E-1,3.608838320E-1,1.035194695E-1,4.568294526E-1
1.951195542E1,1.717038304E-1,2.773111463E-1,7.067470253E-2,3.337343117E-1
1.952197942E1,8.634703606E-2,1.762544364E-1,3.803562000E-2,1.999203476E-1
1.953200442E1,1.726783440E-2,1.053171530E-1,7.431641221E-3,1.069818214E-1
1.954202942E1,-9.149230085E-3,9.688614309E-2,-2.045881748E-2,9.944443849E-2
1.955205442E1,1.812073961E-2,1.375369132E-1,-3.903862834E-2,1.441137682E-1
1.956207842E1,8.170994371E-2,1.763393879E-1,-3.444070742E-2,1.973784612E-1
1.957210342E1,1.432838142E-1,1.888780892E-1,-8.625080809E-4,2.370778942E-1
1.958212842E1,1.674475670E-1,1.771824360E-1,6.806884706E-2,2.531119737E-1
1.959215342E1,1.620352268E-1,1.450830996E-1,1.536625773E-1,2.663019117E-1
1.960217842E1,1.445306540E-1,1.345474273E-1,2.372692525E-1,3.086888698E-1
1.961220242E1,1.339453906E-1,1.701485664E-1,2.845898867E-1,3.576077542E-1
1.962222742E1,1.329419762E-1,2.268415540E-1,2.947500646E-1,3.949788099E-1
1.963225242E1,1.453528404E-1,2.670832574E-1,2.639681995E-1,4.026662700E-1
1.964227742E1,1.663834453E-1,2.679985166E-1,2.049895972E-1,3.762012635E-1
1.965230142E1,1.763125062E-1,2.365889102E-1,1.317835599E-1,3.231521607E-1
1.966232642E1,1.567749083E-1,2.035965174E-1,5.499522388E-2,2.627820170E-1
1.967235142E1,1.197761446E-1,1.891989410E-1,7.365117781E-4,2.239265651E-1
1.968237642E1,8.249401301E-2,1.939590722E-1,-1.974654943E-2,2.116962685E-1
1.969240042E1,4.795974120E-2,1.909851283E-1,-1.592358202E-2,1.975576282E-1
1.970242542E1,2.692700829E-3,1.435600221E-1,4.271069542E-3,1.436487822E-1
1.971245042E1,-5.437218398E-2,5.294676498E-2,2.507568337E-2,7.992799390E-2
1.972247542E1,-1.128968447E-1,-7.035730779E-2,4.973653704E-2,1.420196164E-1
1.973250042E1,-1.591562182E-1,-2.034466565E-1,7.012969255E-2,2.676554083E-1
1.974252442E1,-1.673643440E-1,-3.192022741E-1,9.389296174E-2,3.724470482E-1
1.975254942E1,-1.405764073E-1,-4.364591241E-1,1.010912210E-1,4.695505598E-1
1.976257442E1,-7.593671978E-2,-5.444554687E-1,8.694919944E-2,5.565593464E-1
1.977259942E1,1.973814145E-2,-5.939742923E-1,7.465232164E-2,5.989724729E-1
1.978262342E1,1.613436192E-1,-4.970347583E-1,1.004906520E-1,5.321406634E-1
1.979264917E1,3.544052243E-1,-2.981717288E-1,1.688196510E-1,4.929599552E-1
1.980267417E1,5.603948832E-1,-1.316842139E-1,2.596771121E-1,6.315182973E-1
1.981269917E1,7.174268365E-1,-2.817434445E-2,2.949788868E-1,7.762136324E-1
1.982272417E1,7.908154130E-1,2.352871373E-2,2.945568264E-1,8.442193683E-1
1.983274817E1,7.947689295E-1,4.017959535E-2,2.697926462E-1,8.402738381E-1
1.984277317E1,7.467271090E-1,1.385934278E-2,2.210948318E-1,7.788943326E-1
1.985279817E1,6.482865214E-1,-3.593404591E-2,1.529906094E-1,6.670628127E-1
1.986282317E1,5.020627975E-1,-7.504858077E-2,7.576649636E-2,5.132639712E-1
1.987284717E1,3.079442084E-1,-9.686332941E-2,8.191715926E-3,3.229229696E-1
1.988287217E1,8.376059681E-2,-9.836129844E-2,-4.562187940E-2,1.370114539E-1
1.989289717E1,-1.341464370E-1,-1.047717929E-1,-7.855772227E-2,1.874665594E-1
1.990292217E1,-3.065781593E-1,-1.113153845E-1,-9.855744243E-2,3.407269465E-1
1.991294717E1,-3.966345489E-1,-1.037948877E-1,-1.086020842E-1,4.241305893E-1
1.992297117E1,-3.828563690E-1,-1.133113801E-1,-1.041475609E-1,4.126320184E-1
1.993299617E1,-2.962205410E-1,-9.693187475E-2,-8.863677830E-2,3.240353001E-1
1.994302117E1,-1.749460399E-1,-2.817545086E-2,-8.182574064E-2,1.951804927E-1
1.995304617E1,-5.132423714E-2,7.010264695E-2,-8.363775909E-2,1.205978158E-1
1.996307117E1,5.284979567E-2,1.482499689E-1,-9.063830972E-2,1.816217425E-1
1.997309517E1,1.052730531E-1,1.594046205E-1,-1.042755544E-1,2.176364859E-1
1.998312017E1,9.823548794E-2,1.234902889E-1,-1.231175140E-1,2.001449094E-1
1.999314517E1,4.554511607E-2,7.529319823E-2,-1.500287503E-1,1.739311623E-1
2.000317017E1,-1.859589294E-2,4.226175696E-2,-1.814859211E-1,1.872671966E-1
2.001319417E1,-6.213831156E-2,2.811983973E-2,-2.082309872E-1,2.191164968E-1
2.002321917E1,-7.335806638E-2,2.666486055E-2,-2.289478481E-1,2.418874487E-1
2.003324417E1,-5.641050637E-2,4.036043212E-2,-2.357863039E-1,2.457769127E-1
2.004326917E1,-2.752637118E-2,5.312774703E-2,-2.316051573E-1,2.392095472E-1
2.005329417E1,6.668082904E-3,5.448222905E-2,-2.339394093E-1,2.402923715E-1
2.006331817E1,4.057471454E-2,4.370232671E-2,-2.362090945E-1,2.436204777E-1
2.007334317E1,8.186915517E-2,1.343816519E-2,-2.368810177E-1,2.509895603E-1
2.008336817E1,1.301613450E-1,-2.707799152E-2,-2.239869386E-1,2.604713843E-1
2.009339317E1,1.720076054E-1,-6.400831789E-2,-1.993260682E-1,2.709512180E-1
2.010341717E1,1.998443902E-1,-1.032090038E-1,-1.590605527E-1,2.754816476E-1
2.011344217E1,2.000837922E-1,-1.308803111E-1,-9.747814387E-2,2.581959881E-1
2.012346717E1,1.830464303E-1,-1.135594174E-1,-2.737241425E-2,2.171427779E-1
2.013349217E1,1.623347551E-1,-5.138579756E-2,3.782043606E-2,1.744232160E-1
2.014351717E1,1.477116048E-1,3.832544386E-2,7.986919582E-2,1.722400833E-1
2.015354117E1,1.319827139E-1,1.204493418E-1,9.392137080E-2,2.018630838E-1
2.016356617E1,9.022302181E-2,1.938955933E-1,8.064790815E-2,2.285602324E-1
2.017359117E1,1.099131536E-2,2.584703267E-1,5.727733672E-2,2.649687002E-1
2.018361617E1,-8.477445692E-2,2.846734822E-1,2.353031933E-2,2.979586816E-1
2.019364017E1,-1.767451316E-1,2.437710315E-1,-9.315777570E-3,3.012473088E-1
2.020366517E1,-2.550466359E-1,1.725593954E-1,-4.187570140E-2,3.107717905E-1
2.021369017E1,-3.008346260E-1,1.338815093E-1,-6.167284399E-2,3.350063737E-1
2.022371517E1,-2.954296172E-1,1.299817562E-1,-5.347682908E-2,3.271600325E-1
2.023374017E1,-2.374398261E-1,1.046204716E-1,-2.148746885E-2,2.603551909E-1
2.024376417E1,-1.520443857E-1,6.486266106E-2,2.328843623E-2,1.669341525E-1
2.025378917E1,-2.543052472E-2,1.491960417E-2,5.075228214E-2,5.869497695E-2
2.026381417E1,1.095385998E-1,-4.648429155E-2,6.124894321E-2,1.338317125E-1
2.027383917E1,2.131360918E-1,-3.185234964E-2,4.989375919E-2,2.212034200E-1
2.028386417E1,2.712435424E-1,4.703763500E-2,3.949601948E-2,2.781106506E-1
2.029388817E1,2.843817174E-1,1.118557751E-1,4.306492209E-2,3.086085922E-1
2.030391317E1,2.609428167E-1,1.187791750E-1,4.252645001E-2,2.898415860E-1
2.031393817E1,1.858488619E-1,6.520196795E-2,2.913660556E-2,1.990980610E-1
2.032396317E1,6.215248257E-2,-1.040303987E-2,-2.400730550E-2,6.743519145E-2
2.033398717E1,-7.765574753E-2,-8.804696798E-2,-9.514832497E-2,1.511154772E-1
2.034401217E1,-1.978941709E-1,-1.703855395E-1,-1.578373015E-1,3.051326739E-1
2.035403717E1,-2.868536115E-1,-2.396772653E-1,-1.941500306E-1,4.212177825E-1
2.036406217E1,-3.287924528E-1,-2.477258891E-1,-2.011980712E-1,4.582065659E-1
2.037408717E1,-3.077393472E-1,-1.877429783E-1,-1.784150004E-1,4.022223814E-1
2.038411117E1,-2.163560987E-1,-8.543270826E-2,-1.261823475E-1,2.646331308E-1
2.039413617E1,-6.253083795E-2,2.521177754E-2,-7.744996250E-2,1.026851309E-1
2.040416117E1,1.415328830E-1,6.485882401E-2,-5.272148550E-2,1.643708583E-1
2.041418617E1,3.437951505E-1,3.096690401E-2,-5.235530064E-2,3.491348338E-1
2.042421117E1,4.874466062E-1,-8.592580445E-3,-7.882329822E-2,4.938533574E-1
2.043423517E1,5.351770520E-1,-3.439728171E-2,-9.876771271E-2,5.453005695E-1
2.044426017E1,4.920488000E-1,-4.072777927E-2,-8.726982772E-2,5.013848785E-1
2.045428517E1,3.816839457E-1,-4.191847891E-2,-2.864965796E-2,3.850462260E-1
2.046431017E1,2.399784625E-1,-2.305381186E-2,7.489329576E-2,2.524483045E-1
2.047433417E1,1.156674325E-1,-3.852198273E-2,1.958471537E-1,2.306924483E-1
2.048435917E1,8.007592522E-3,-2.683503367E-2,3.088767827E-1,3.101436884E-1
2.049438417E1,-7.355757058E-2,6.613055011E-4,3.971845210E-1,4.039389771E-1
2.050440917E1,-1.291783452E-1,3.901980072E-2,4.638646841E-1,4.830942298E-1
2.051443417E1,-1.637395173E-1,9.808924049E-2,5.031045079E-1,5.380950423E-1
2.052445817E1,-1.730326861E-1,1.529295444E-1,5.037570000E-1,5.541650215E-1
2.053448317E1,-1.661082059E-1,1.871820539E-1,4.670114517E-1,5.298384220E-1
2.054450817E1,-1.513025463E-1,1.986677796E-1,3.898591697E-1,4.629811220E-1
2.055453317E1,-1.391201913E-1,1.692339927E-1,2.878073752E-1,3.617010605E-1
2.056455817E1,-1.327212304E-1,1.065606177E-1,1.758229733E-1,2.447116837E-1
2.057458217E1,-1.325284243E-1,3.238252550E-2,7.957100123E-2,1.579365551E-1
2.058460717E1,-1.199522316E-1,-3.206468001E-2,1.678968035E-2,1.252939542E-1
2.059463217E1,-8.078938723E-2,-8.277978748E-2,-1.493842155E-2,1.166300765E-1
2.060465717E1,-1.873007230E-2,-9.702933580E-2,-2.971615642E-2,1.031918484E-1
2.061468217E1,4.935683683E-2,-7.521671802E-2,-3.607897833E-2,9.692958624E-2
2.062470617E1,1.213840097E-1,-4.687022045E-2,-4.072584957E-2,1.363432807E-1
2.063473117E1,1.696841717E-1,-4.194363952E-2,-3.434358165E-2,1.781332889E-1
2.064475617E1,1.725681424E-1,-5.424413830E-2,-2.069930360E-2,1.820732036E-1
2.065478117E1,1.251249909E-1,-7.663066685E-2,6.149088964E-3,1.468548050E-1
2.066480617E1,5.018059537E-2,-9.079892933E-2,5.348675698E-2,1.167191968E-1
2.067483017E1,-9.431337006E-3,-9.755590558E-2,1.154646426E-1,1.514535854E-1
2.068485517E1,-2.640623599E-2,-9.165046364E-2,1.769450009E-1,2.010140048E-1
2.069488017E1,-7.336938754E-3,-6.599090993E-2,2.365979552E-1,2.457381193E-1
2.070490517E1,2.753397450E-2,-2.268514782E-2,2.766948342E-1,2.789852451E-1
2.071492917E1,5.852278322E-2,3.849006072E-2,2.946117818E-1,3.028242113E-1
2.072495417E1,7.152044028E-2,9.765109420E-2,2.877655625E-1,3.121857277E-1
2.073497917E1,6.531101465E-2,1.325326413E-1,2.638743520E-1,3.024237148E-1
2.074500417E1,4.077705368E-2,1.446278393E-1,2.158878297E-1,2.630352353E-1
2.075502917E1,1.280240994E-2,1.420435011E-1,1.473830789E-1,2.050902969E-1
2.076505317E1,-6.744496524E-3,1.197771057E-1,7.096417248E-2,1.393842067E-1
2.077507817E1,-2.244835906E-2,7.582536340E-2,9.984979406E-3,7.970642617E-2
2.078510196E1,-3.804563358E-2,5.584956333E-2,-2.337259427E-2,7.150470000E-2
2.079512696E1,-4.171893001E-2,7.154117525E-2,-3.445640206E-2,8.969867624E-2
2.080515196E1,-2.640397102E-2,1.061094031E-1,-1.898121834E-2,1.109804566E-1
2.081517596E1,-1.593162306E-3,1.434418559E-1,1.533334609E-2,1.442678609E-1
2.082520096E1,1.270782575E-2,1.629645675E-1,5.724528804E-2,1.731934240E-1
2.083522596E1,7.501879241E-3,1.468891948E-1,9.480677545E-2,1.749886809E-1
2.084525096E1,-6.330257747E-5,1.124380380E-1,1.261902303E-1,1.690156520E-1
2.085527596E1,6.978095509E-3,8.477285504E-2,1.374735087E-1,1.616604354E-1
